suryastra_desc;An dazzling weapon said to be imbued with the power of Surya, the god of the sun. It is decribed by some to be so bright that its light that would dispel any darkness.;;;;;;;;;;;;;x,,,,,,
,,,,,,
mansifid;Blood of the Hindu-Hammer;;;;;;;;;x,,,,,,,,,
mansifid_desc;A mighty warrior and staunch defender of Islam, he defeated the armies of three Hindu Kings at once, saving Bengal from the heathen hordes.;;;;;;;;;x,,,,,,,
purandara_bloodline;Blood of The Unifier;;;;;;;;;;;;;x,,,,,,
laskandar_bloodline;Blood of Sikandar;;;;;;;;;;;;;x,,,,,,
gangaraja_bloodline;Blood of the Divine Emperor;;;;;;;;;;;;;x,,,,,,
purandara_bloodline_desc;A minor king who subjugated the warring states of Southern India and united the chaotic region under one massive empire.;;;;;;;;;;;;;x,,,,,,
laskandar_bloodline_desc;The great conqueror who established a realm stretching from Maharashtra to the Indus River.;;;;;;;;;;;;;x,,,,,,
gangaraja_bloodline_desc;The greatest ruler of the Sharma dynasty that once dominated north India. His reign is widely regarded as a golden age that brought stability and prosperity to the realm.;;;;;;;;;;;;;x,,,,,,
,,,,,,
,,,,,,
,,,,,,
yoonaanee_opinion;Yunani Opinion;;;;;;;;;;;;;x,,,,,,
successor_opinion;Sikandar's Successor Opinion;;;;;;;;;;;;;x,,,,,,
rajput_opinion;Rajput Opinion;;;;;;;;;;;;;x,,,,,,
hindustani_opinion;Hindustani Opinion;;;;;;;;;;;;;x,,,,,,
gujurati_opinion;Gujarati Opinion;;;;;;;;;;;;;x,,,,,,
marathi_opinion;Marathi Opinion;;;;;;;;;;;;;x,,,,,,
konkani_opinion;Konkani Opinion;;;;;;;;;;;;;x,,,,,,
mumbaikar_opinion;Mumbaikar Opinion;;;;;;;;;;;;;x,,,,,,
tamil_opinion;Tamil Opinion;;;;;;;;;;;;;x,,,,,,
emulate_bhagavanist_ruler_timer_tooltip;Has not picked a ruler in 10 years;;;;;;;;;;;;;x,,,,,,
emulate_bhagavanist_ruler_tooltip;Can emulate a ruler;;;;;;;;;;;;;x,,,,,,
,,,,,,
,,,,,,
,,,,,,
GANGES_EMPEROR_TITLE;Devaputra;;;;;;;;;;;;;x,,,,,,
GANGES_EMPEROR_TITLE_FEMALE;Devaputri;;;;;;;;;;;;;x,,,,,,
ADMIRAL_TITLE;Admiral;;;;;;;;;;;;;x,,,,,,
ADMIRAL_FOA;Great Ruler of the Seas;;;;;;;;;;;;;x,,,,,,
nick_the_human;The Human;;;;;;;;;;;;;x,,,,,,
nick_the_magician;The Magician;;;;;;;;;;;;;x,,,,,,
nick_the_deathbringer;Deathbringer;;;;;;;;;;;;;x,,,,,,
nick_breaker_of_chains;Breaker of Bondage;;;;;;;;;;;;;x,,,,,,
,,,,,,
,,,,,,
,,,,,,
#CASSUS BELLI,,,,,,
CB_NAME_BRITISH_INVASION;British Invasion;;;;;;;;;;;;;x,,,,,,
WAR_NAME_BRITISH_INVASION;British Invasion;;;;;;;;;;;;;x,,,,,,
british_invasion_desc;We can wage a war to bring the Indian lands under the Queen's authority;;;;;;;;;;;;;x,,,,,,
,,,,,,
#CULTURES,,,,,,
tamil;Tamizh;;;;;;;;;;;;;x,,,,,,
yoonaanee;Yunani;;;;;;;;;;;;;x,,,,,,
malayalam;Malayalam;;;;;;;;;;;;;x,,,,,,
lankan_tamil;Ilankaitamizh;;;;;;;;;;;;;x,,,,,,
brytwysher;Brytwysher;;;;;;;;;;;;;x,,,,,,
dhivehi;Dhivehi;;;;;;;;;;;;;x,,,,,,
konkani;Konkani;;;;;;;;;;;;;x,,,,,,
parsi;Parsi;;;;;;;;;;;;;x,,,,,,
bengali;Bangla;;;;;;;;;;;;;x
assamese;Asamiya;;;;;;;;;;;;;x
panjabi;Panjabi;;;;;;;;;;;;;x
rajput;Rajasthani;;;;;;;;;;;;;x
hindustani;Hindustani;;;;;;;;;;;;;x
mumbaikar;Mumbaikar;;;;;;;;;;;;;x
,,,,,,
###DE_JURE_TITLES,,,,,,
b_navi_mumbai;Navi Mumbai;;;;;;;;;;;;;x,,,,,,
b_pondicherry;Pondicherry;;;;;;;;;;;;;x,,,,,,
PROV1235;Kolkata;;;;;;;;;x,,,,,,,,,
c_tamralipti;Kolkata;;;;;;;;;x,,,,,,,,,
d_maldives;Maldives;;;;;;;;;;;;;x,,,,,,
d_indian_navy;Warriors of Varuna;;;;;;;;;;;;;x,,,,,,
d_jaguar;Jaguar;;;;;;;;;;;;;x,,,,,,
d_kerala_titular_1;Northern Kerala;;;;;;;;;;;;;x,,,,,,
d_kerala_titular_2;Central Kerala;;;;;;;;;;;;;x,,,,,,
d_kerala_titular_3;Southern Kerala;;;;;;;;;;;;;x,,,,,,
k_mishras;Northern Kingdom;;;;;;;;;x,,,,,,,,,
k_kerala;Kerala;;;;;;;;;;;;;x,,,,,,
k_madhya_pradesh;Madhya Pradesh;;;;;;;;;;;;;x,,,,,,
k_mumbai;Samudra;;;;;;;;;;;;;x,,,,,,
d_ganges;Gangetic Realm;;;;;;;;;;;;;x,,,,,,
e_himalayas;Himalayan Empire;;;;;;;;;;;;;x,,,,,,
e_konkani;Konkani Empire;;;;;;;;;x
e_konkani_adj;Konkani;;;;;;;;;x
e_rajastan;Lesser Hindustan;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
e_rajastan_adj;Lesser Hindustani;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
e_karnataka;Karnata;;;;;;;;;x
e_karantaka_adj;Karnatan;;;;;;;;;x
,,,,,,
unite_the_ganges;Form Gangetic Empire;;;;;;;;;;;;;x,,,,,,
unite_the_ganges_desc;Reform the ancient empire of the Sharma dynasty, centred around the Ganges river.;;;;;;;;;;;;;x,,,,,
form_himalayas;Form Himalayan Empire;;;;;;;;;;;;;x,,,,,,
form_himalayas_desc;Become the emperor of the mountains.;;;;;;;;;;;;;x,,,,,,
expand_mughalstan;Mughal Restoration;;;;;;;;;;;;;x,,,,,,
expand_mughalstan_desc;It is said that the emperors of ancient Mughalstan ruled a realm stretching from the Indus in the west to Bengal in the east. By controlling these regions,the newly-reestablished empire of Mughalstan can claim sovereignty over these lands.;;;;;;;;;;;;;x,,,,,
unite_the_ganges_TOOLTIP;Control the entirety of the de-jure Gangetic Empire;;;;;;;;;;;;;x,,,,,,
form_laskandar_empire;Reunite Sikandar's Empire;;;;;;;;;;;;;x,,,,,,
form_laskandar_empire_desc;Reunite the lands once conquered by Sikandar.;;;;;;;;;;;;;x,,,,,,
form_laskandar_empire_tt;To be recognized as a true successor of Sikandar, you must unite Rajasthan, Gujarat and the Samudra under your rule before 2640.;;;;;;;;;;;;;x,
emulate_bhagavanist_ruler;Emulate a Ruler;;;;;;;;;;;;;x,,,,,,
emulate_bhagavanist_ruler_desc;Bhagavanists can choose to emulate great bhagavanist rulers of the past.;;;;;;;;;;;;;x,,,,,,
,,,,,,
EVTDESC_cricket_game_start;The stadium has been prepared and the players have been summoned. It is time for the cricket match to begin!;;;;;;;;;;;;;x,,,,,,
EVTOPTA_cricket_game_start;I will cheer my team on from the stands!;;;;;;;;;;;;;x,,,,,,
TXT_EVTOPTA_cricket_game_start;The game begins...;;;;;;;;;;;;;x,,,,,,
EVTOPTB_cricket_game_start;You know what? I'm going to join them on the pitch!;;;;;;;;;;;;;x,,,,,,
TXT_EVTOPTB_cricket_game_start;You descend from the stands and join the game.;;;;;;;;;;;;;x,,,,,,
EVTDESC_cricket_game_win;After several long and brutal overs, my team finally emerges victorious. As my section of the stands erupts into cheers, I cannot help but join in.;;;;;;;;;;;;;x,,,,
EVTOPTA_cricket_game_win;I knew I was right to support them!;;;;;;;;;;;;;x,,,,,,
EVTDESC_cricket_game_lose;After several long and brutal overs, my team has been soundly defeated. As I hear the other section of the stands cheer in celebration, I bury my head in my hands.;;;;;;;;;;;;;x,,,,
EVTOPTA_cricket_game_lose;Amateurs...;;;;;;;;;;;;;x,,,,,,
EVTDESC_cricket_game_personal_win;After a particularly vicious match, my team finally emerges victorious! My hips are bruised purple, but the cheering from the stands makes the pain evaporate.;;;;;;;;;;;;;x,,,,
EVTOPTA_cricket_game_personal_win;Good game!;;;;;;;;;;;;;x,,,,,,
EVTDESC_cricket_game_personal_lose;Despite trying my absolute hardest to win, my team has been soundly defeated. I collapse onto the floor, holding my head in anguish, as the crowd cheers for my opponents.;;;;;;;;;;;;;x,,,
EVTOPTA_cricket_game_personal_lose;That was a horrible idea...;;;;;;;;;;;;;x,,,,,,
EVTDESC_cricket_game_conclusion;The game has finally concluded, and the attendees begin to return home. The people must surely have been pleased, and it is thanks in large part to my own wealth and diligence.;;;;;;;;;;;;;x,,,,
EVTOPTA_cricket_game_conclusion;Until next time!;;;;;;;;;;;;;x,,,,,,
recent_cricket_game;Recent Cricket Game;;;;;;;;;;;;;x,,,,,,
recent_cricket_game_desc;This character has recently held a game of cricket;;;;;;;;;;;;;x,,,,,,
organize_cricket_match;Organize Cricket Match;;;;;;;;;;;;;x,,,,,,
organize_cricket_match_desc;Organize a game of cricket,a prestigious sport beloved of the masses;;;;;;;;;;;;;x,,,,,
cricketer;Cricketer;;;;;;;;;;;;;x,,,,,,
cricketer_desc;This character is an experienced cricket player;;;;;;;;;;;;;x,,,,,,
,,,,,,
parabrahmanist5Desc;Which ruler shall I emulate?;;;;;;;;;;;;;x,,,,,,
EVTOPTA_parabrahmanist5;Gandhi;;;;;;;;;;;;;x,,,,,,
EVTOPTB_parabrahmanist5;Shivaji;;;;;;;;;;;;;x,,,,,,
EVTOPTC_parabrahmanist5;Rama;;;;;;;;;;;;;x,,,,,
EVTOPTA_parabrahmanist6;Akbar;;;;;;;;;;;;;x,,,,,,
EVTOPTB_parabrahmanist6;Jagadisha;;;;;;;;;;;;;x,,,,,,
EVTOPTC_parabrahmanist6;Rajaraja;;;;;;;;;;;;;x,,,,,
neoved1Desc;Which school of thought shall I follow?;;;;;;;;;;;;;x,,,,,,
parabrahmanist6Desc;Which school of thought shall I follow?;;;;;;;;;;;;;x,,,,,,
EVTOPTA_neoved1;I shall follow the path of the Mahatma;;;;;;;;;;;;;x,,,,,,
EVTOPTB_neoved1;I will venerate Kubera, the giver of wealth;;;;;;;;;;;;;x,,,,,,
EVTOPTC_neoved1;I wish to spread the glory of the Trimurti.;;;;;;;;;;;;;x,,,,,
EVTOPTA_neoved2;Smartism is the way to go;;;;;;;;;;;;;x,,,,,,
EVTOPTB_neoved2;I shall become a devotee of Shakti;;;;;;;;;;;;;x,,,,,,
EVTOPT_more;Something else perhaps?;;;;;;;;;;;;;x,,,,,,
,,,,,,
vaishnavist_hindu_desc;The Vaishnava are those who chiefly worship Vishnu, the protector of the world and preserver of Dharma.;;;;;;;;x,,
shaivist_hindu_desc;The Shaiva worship Shiva, the three-eyed lord, the destroyer, and the diety of dieties.;;;;;;;;x,,
shaktist_hindu_desc;The Shakta venerate Shakti, the great divine mother, and the embodiment of power or energy.;;;;;;;;x,,
smartist_hindu_desc;The Smarta worship Shiva, Vishnu, Surya, and Shakti, and hold them all in equal regard.;;;;;;;;x,,

bhagavanist_gandhi;Follower of the Mahatma;;;;;;;;x,,
bhagavanist_shivaji;Follower of the Chhatrapati;;;;;;;;x,,
bhagavanist_rama;Follower of Ramachandra;;;;;;;;x,,
bhagavanist_akbar;Follower of the Baadshah;;;;;;;;x,,
bhagavanist_jagadisha;Follower of the Devaputra;;;;;;;;x,,
bhagavanist_rajaraja;Follower of the Rajaraja;;;;;;;;x,,

bhagavanist_gandhi_desc;This character admires Mahatma Gandhi, a great pre-event leader, and wishes to emulate him.;;;;;;;;x,,
bhagavanist_shivaji_desc;This character admires Chhatrapati Shivaji of the Maratha empire, and wishes to emulate him.;;;;;;;;x,,
bhagavanist_rama_desc;This character admires the divine king Rama of Kosala, and wishes to emulate him.;;;;;;;;x,,
bhagavanist_akbar_desc;This character admires the pre-event emperor Akbar, and wishes to emulate him.;;;;;;;;x,,
bhagavanist_jagadisha_desc;This character admires the post-event emperor Jagadisha Sharma, and wishes to emulate him.;;;;;;;;x,,
bhagavanist_rajaraja_desc;This character admires the tamil king Rajaraja Chola, and wishes to emulate him.;;;;;;;;x,,
,,,,,,
,,,,,,
,,,,,,
GOD_SHAKTI;Shakti;;;;;;;;;;;;;x,,,,,,
GOD_BHAGAVAN;Bhagavan;;;;;;;;;;;;;x,,,,,,
GOD_VISHNU;Vishnu;;;;;;;;;;;;;x,,,,,,
GOD_TRIMURTI;The Trimurti;;;;;;;;;;;;;x,,,,,,
GOD_ASURAS;The Asuras;;;;;;;;;;;;;x,,,,,,
GOD_JAGANNATH;Jagannath;;;;;;;;;;;;;x,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
#POST-CENTRALIZATION PURANDARA TITLES,,,,,,
e_deccan_sangama;Vijayanagar;;;;;;;;;;;;;x,,,,,,
e_deccan_hyderabadi;Deccan;;;;;;;;;;;;;x,,,,,,
e_deccan_purandara;Karnata;;;;;;;;;;;;;x,,,,,,
e_deccan_angrezi;Mysore;;;;;;;;;;;;;x,,,,,,
,,,,,,
,,,,,,
#Dharmic religions
ADHARMA;Adharma;;;;;;;;;;;;;x,,,,,,
GOD_KUBERA;Kubera;;;;;;;;;;;;;x,,,,,,
GOD_LAKSHMI;Lakshmi;;;;;;;;;;;;;x,,,,,,
GOD_KALKI;Kalki;;;;;;;;;;;;;x,,,,,,
GOD_RAMA;Rama;;;;;;;;;;;;;x,,,,,,
GOD_KARTIKEYA;Kartikeya;;;;;;;;;;;;;x,,,,,,
GOD_AGNI;Agni;;;;;;;;;;;;;x,,,,,,
GOD_SURYA;Surya;;;;;;;;;;;;;x,,,,,,
GOD_VARUNA;Varuna;;;;;;;;;;;;;x,,,,,,
GOD_DEVAS;The Devas;;;;;;;;;;;;;x,,,,,,
GOD_CORRUPTION;Corruption;;;;;;;;;;;;;x,,,,,,
GOD_BALARAMA;Balarama;;;;;;;;;;;;;x,,,,,,
GOD_SUBHADRA;Subhadra;;;;;;;;;;;;;x,,,,,,
old_hindu;Old Hindu;;;;;;;;;;;;;x,,,,,,
old_hindu_DESC;Hinduism is a blanket term for a variety of related traditions and practices found in the Indian subcontinent, with a history going back millenia before the event. Post-event hindus worship various dieties, or 'Devas' out of which Vishnu, Shiva, Brahma, and Shakti used to be prominent, but local and minor gods have increased in importance over time, and the goddess Lakshmi has seen an especial increase in importance. Gandhi began to be revered as a god, while worship of Brahma was dropped altogether. Adherents of the faith hold that the event was caused by the god Kalki, an incarnation of Vishnu, who destroyed the world because of its impious and decadent ways. The religion is based on a collection of religious scriptures known as a Vedas, as well as various other post-vedic texts and a few post-event ones. They also believe that they reincarnate after death. A prominent aspect of the religion is adherence to the varna system, where society is divided into castes.;;;;;;;;;;;;;x,,,,,,
maunaxite;Dharmic;;;;;;;;;;;;;x,,,,,,
maunaxite_DESC;Not so much a faith as a blanket term for various disorganized cults and practices across eastern India. Adherents show no hesitation in raiding or even invading realms of heathen rulers.;;;;;;;;;;;;;x
maunaxite_reformed;Mahadharmic;;;;;;;;x,,,,,,,,,,,,,
maunaxite_reformed_DESC;The Mahadharma represents a reformation and organization of the Dharmic Cults of eastern India, adding a priestly hierarchy and formalised texts, enabling it to more effectively resist the encroachment of other faiths. They principally believe that the event was caused by the rulers of the world growing too corrupt and thus Kalki struck down the Proud mankind as punishment for their corruption.;;;;;;;;x,,,,,,,;
neovedantic;Neo-Vedantic;;;;;;;;;x,,,,,,,,,,,,,
neovedantic_DESC;Neo-Vedanticism is a Hindu school of thought that advocates for the rejection of the Varna system and abhors discrimination on the basis of social class. They consider themselves the successors of a pre-event movement, while other Dharmics think they emerged some time after the event. The word 'Neo-Vedantic' was originally used by their opponents to disparage them, with the implication that they represented a break from tradition and hence were not authentically hindu. Neovedantics also differ in another crucial aspect: They consider Brahma, Vishnu and Shiva as the three most important deities of hinduism (The Trimurti), while other devas are relegated to a more minor role. Kubera, the god of wealth, has been elevated in status by neovedantics, and is widely worshipped by many of them.;;;;;;;;x,,,,,,,,,,,,,
parabrahmanist;Bhagavanist;;;;;;;;;x,,,,,,,,,,,,,
parabrahmanist_DESC;The Bhagavanist religion came to dominate many parts of India in the chaos following the Event. Like pre-Event Hindus, they venerate various gods, but they view all gods as aspects of "Bhagavan", and it is from this distinctive idea that the sect gains their name. Bhagavanists believe that certain great rulers of the past also worshipped Bhagavan, and adherents hold these rulers in high regard, and seek to emulate them.;;;;;;;;;x,,,,,,,,,,,
,,,,,,
,,,,,,
,,,,,,
#Decisions and Events
form_delhi;Form Delhi;;;;;;;;;;;;;x,,,,,,
form_delhi_desc;Establish the Delhi sultanate.;;;;;;;;;;;;;x,,,,,,
e_delhi;Delhi;;;;;;;;;;;;;x,,,,,,
,,,,,,
e_indian_empire;Indian Empire;;;;;;;;;;;;;x,,,,,,
form_indian_empire;Establish an Indian Empire;;;;;;;;;;;;;x,,,,,,
form_indian_empire_desc;Unite the vast lands of India under your rule;;;;;;;;;;;;;x,,,,,,
,,,,,,
TITLE_laskandar_restoration;Sikandar's Empire;;;;;;;;;;;;;x,,,,,,
EVTDESC_laskandar_restoration;Originally a minor ruler in Maharashtra, Sikandar of Bandra found inspiration in the tales of a certain pre-event emperor called Shivaji, whose empire is said to have stretched from sea to sea. At a relatively young age, he managed to subjugate the lands of western Maharashtra, Gujarat, and Rajasthan. As time wore on, parts of his realm gradually broke away until only Rajasthan remained, and that too was gone upon his death. It seemed unlikely that anyone would become worthy of the title "Chhatrapati" again. Nevertheless, you have remade Sikandar's shattered realm, and it is said that rulers across the subcontinent regard you  with fear and awe. It is clear now that Sikandar lives on in the blood of his descendants.;;;;;;;;;;;;;x,,,,,,
OPT_A_laskandar_restoration;The Maratha Empire is back.;;;;;;;;;;;;;x,,,,,,
,,,,,,
TITLE_mumbai_triumphant;Mumbai, Triumphant;;;;;;;;;;;;;x,,,,,,
EVTDESC_mumbai_triumphant;Ever since the coast of Maharashtra was conquered by Yunaneshwar Desai, Mumbai has remained in a desperate situation. The nobles that still remained after the war with the king fled to the city, and elected a new ruler to be their protector against further incursions. Partly due to its location in the middle of a major trade route, the ruling class soon turned to more mercantile pursuits, and Mumbai grew rich. Of course, the newly crowned Desai king, son of the conquering Yunaneshwar and a victor in a brief civil war, thought that this wealth would be better off in his hands. The protector of Mumbai was out of options, so he negotiated an annual tribute to the King in return for leaving them alone. But now, everything has changed. Mumbai has come to rule its old lands, and it can finally claim to be a worthy successor to the old kingdom of the Samudra.;;;;;;;;;;;;;x,,,,,,
OPT_A_mumbai_triumphant;Good!;;;;;;;;;;;;;x,,,,,,
,,,,,,
TOOLTIP_indian_feudal_coronation;Coronation ceremony begins;;;;;;;;;;;;;x,,,,,,
indian_feudal_coronation;Hold Coronation Ceremony;;;;;;;;;;;;;x,,,,,,
indian_feudal_coronation_desc;Legitimize your authority as monarch by lawfully crowning yourself.;;;;;;;;;;;;;x,,,,,,
,,,,,,
TITLE_indian_feudal_coronation;The Coronation;;;;;;;;;;;;;x,,,,,,
EVTDESC_indian_feudal_coronation;Sitting on a throne atop a raised platform, you see a large crowd gathered before you. You watch on as each person in the crowd writes your name on a slip of paper and puts it in a large box. The slips will be counted afterwards. The process takes hours, but when it finally ends, an announcer proclaims the number of votes you have recieved to the waiting crowd. The exact number of votes doesn't matter: what does is the fact that you were lawfully chosen by the people to govern them.\n\nOnce the crowd has dispersed, you turn to face your vassals gathered before you. You swear an oath affirming your duty towards the realm, and they collectively swear an oath of loyalty to you. Finally, an official places a golden crown on your head.;;;;;;;;;;;;;x,,,,,,
OPT_A_indian_feudal_coronation;I will fulfill my duties as a monarch;;;;;;;;;;;;;x,,,,,,
