#Bhutanese titles;;;;;;;;;;;;;;
bhutanese_restored_kingdom_of;Governorate of;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
order_government_kingdom_of;State of;;;;;;;;;;;;;x
order_government_king;Grandmaster;;;;;;;;;;;;;x
order_government_king_female;Grandmistress;;;;;;;;;;;;;x
order_government_king_title_consort;Grandmistress;;;;;;;;;;;;;x
order_government_king_title_consort_female;Grandmaster;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
canarian;Canario;;;;;;;;;;;;;x
#Oligarchy Titles;;;;;;;;;;;;;;
oligarchic_republic_baron;Mayor;;;;;;;;;;;;;x
oligarchic_republic_baron_female;Mayoress;;;;;;;;;;;;;x
oligarchic_republic_count;Mayor;;;;;;;;;;;;;x
oligarchic_republic_count_female;Mayoress;;;;;;;;;;;;;x
oligarchic_republic_duke;Archon;;;;;;;;;;;;;x
oligarchic_republic_duke_female;Archon;;;;;;;;;;;;;x
oligarchic_republic_king;Premier;;;;;;;;;;;;;x
oligarchic_republic_king_female;Premier;;;;;;;;;;;;;x
oligarchic_republic_emperor;Grand Premier;;;;;;;;;;x;;;
oligarchic_republic_emperor_female;Grand Premier;;;;;;;;;;x;;;
oligarchic_republic_barony_of;City of;;;;;;;;;;;;;x
oligarchic_republic_county_of;City State of;;;;;;;;;;;;;x
oligarchic_republic_duchy_of;Grandiose City State of;;;;;;;;;;;;;x
oligarchic_republic_kingdom_of;League of;;;;;;;;;;;;;x
DRUKCAPTAIN;Wyvern Commander;;;;;;;;;;;;;x
DRUKCAPTAIN_FOA;Commander;;;;;;;;;;;;;x
DRUKCAPTAIN_FEMALE;Wyvern Commandess;;;;;;;;;;;;;x
EVTNAME_AOTG_1;The Legatian Guard;;;;;;;;;x;;;;
EVTDESC_AOTG_1;The Hellenes from south of the Black Sea have proven themselves to be formidable warriors. You have managed to recruit a great many of their number into a personal guard loyal only to the [Root.GetTitle].\n\nThis new Legatian Guard will not only form a powerful shock force against the Empire's many enemies, but their foreign roots should also preclude them from becoming too entangled in the palace intrigue and power struggles that are so commonplace in [Root.Capital.GetName].;;;;;;;;;;x;;;
EVTOPTA_AOTG_1;They shall serve me well.;;;;;;;;;;x;;;
EVTNAME_AOTG_11;[From.GetFirstName], the great king of the Transnistrians, is distraught over the poor mettle of his countrymen. Knowing well our skill in battle, he has decided to form a bodyguard consisting solely of Hellenic warriors.\n\nThose who serve him in the great city of Megapoli are generously rewarded, and even now many of our young men, eager for riches and adventure, have departed for Transnistria to pick up his banner.;;;;;;;;;;;x;;
EVTOPTA_AOTG_11;May they find the excitement they yearn.;;;;;;;;;;x;;;
EVTDESC_AOTG_11_A;[From.GetFirstName], the great [From.GetKingQueen] of the Transnistrians, is distraught over the poor mettle of [From.GetHerHis] countrymen. Knowing well our skill in battle, [From.GetSheHe] has decided to form a bodyguard consisting solely of Hellenic warriors.\n\nThose who serve [From.GetHerHim] in the great city of Megapoli are generously rewarded, and even now many of our young men, eager for riches and adventure, have departed for Transnistria to pick up [From.GetHerHis] banner.;;;;;;;;;;;x;;
EVTDESC_AOTG_11_B;[From.GetFirstName], the great [From.GetKingQueen] of the Transnistrians, is distraught over the poor mettle of [From.GetHerHis] countrymen. Knowing well our skill in battle, [From.GetSheHe] has decided to form a bodyguard consisting solely of Hellenic warriors.\n\nThose who serve [From.GetHerHim] in the great city of Megapoli are generously rewarded, and even now many of our young men and women, eager for riches and adventure, have departed for Transnistria to pick up [From.GetHerHis] banner.;;;;;;;;;;;x;;
EVTDESC_AOTG_11_C;[From.GetFirstName], the great [From.GetKingQueen] of the Transnistrians, is distraught over the poor mettle of [From.GetHerHis] countrymen. Knowing well our skill in battle, [From.GetSheHe] has decided to form a bodyguard consisting solely of Hellenic warriors.\n\nThose who serve [From.GetHerHim] in the great city of Megapoli are generously rewarded, and even now many of our young women, eager for riches and adventure, have departed for Transnistria to pick up [From.GetHerHis] banner.;;;;;;;;;;;x;;
legatian;Legatian;;;;;;;;;;x;;;
legatian_desc;This person is a member of the Legatian Guard, protectors of the transnistrian emperors and known as skilled warriors throughout europe.;;;;;;;;;;x;;;
drukian;Drukian;;;;;;;;;;x;;;
drukian_desc;This person is a member of the Drukian Guard, protectors of the Thunder Dragon and known as skilled warriors throughout the east.;;;;;;;;;;x;;;
d_druk_guard;Drukian Guard;;;;;;;;;;x;;;
d_druk_guard_adj;Drukian;;;;;;;;;;x;;;
d_legata_guard;Legatian Guard;;;;;;;;;;x;;;
d_legata_guard_adj;Legatian;;;;;;;;;;x;;;
organize_legata_guard;Form the Legatian Guard;;;;;;;;;;x;;;
organize_legata_guard_desc;We will gather as many hellenic warriors as possible and organise them into a Guard to protect the emperor;;;;;;;;;;x;;;
promoted_drukian_TT;A Drukian arrives at the court of the emperor to serve.;;;;;;;;;;;x;;
employ_drukian;Promote a Drukian to Commandership;;;;;;;;;;x;;;
employ_drukian_desc;Promote a talented member of the imperial guard to commandership;;;;;;;;;;;x;;
invite_local;Invite local man;;;;;;;;;x;;;;
invite_local_desc;Let's invite a local man who belongs to the [Root.Location.Culture.GetName] culture and follows the [Root.Location.Religion.GetName] religion.;;;;;;;;;x;;;;
invite_local_woman;Invite local woman;;;;;;;;;x;;;;
invite_local_woman_desc;Let's invite a local woman who belongs to the [Root.Location.Culture.GetName] culture and follows the [Root.Location.Religion.GetName] religion.;;;;;;;;;x;;;;
invite_local_official;Invite local official;;;;;;;;;x;;;;
invite_local_official_desc;Let's invite a local official who belongs to the [Root.Location.Culture.GetName] culture and follows our religion.;;;;;;;;;x;;;;
invite_local_official_woman;Invite local female official;;;;;;;;;x;;;;
invite_local_official_woman_desc;Let's invite a local female official to court who belongs to the [Root.Location.Culture.GetName] culture and follows our religion.;;;;;;;;;x;;;;
;;;;;;;;;;;;;;
vice_royalty_duke_bhutanese;Protector;;;;;;;;;x;;;;
vice_royalty_king_bhutanese;Governor;;;;;;;;;x;;;;
vice_royalty_duke_female_bhutanese;Protector;;;;;;;;;x;;;;
vice_royalty_king_female_bhutanese;Governoress;;;;;;;;;x;;;;
vice_royalty_duchy_of_bhutanese;Canton of;;;;;;;;;x;;;;
vice_royalty_kingdom_of_bhutanese;Governorate of;;;;;;;;;x;;;;
;;;;;;;;;;;;;;
vice_royalty_duke_low_bhutanese;Protector;;;;;;;;;x;;;;
vice_royalty_king_low_bhutanese;Governor;;;;;;;;;x;;;;
vice_royalty_duke_female_low_bhutanese;Protector;;;;;;;;;x;;;;
vice_royalty_king_female_low_bhutanese;Governoress;;;;;;;;;x;;;;
vice_royalty_duchy_of_low_bhutanese;Canton of;;;;;;;;;x;;;;
vice_royalty_kingdom_of_low_bhutanese;Governorate of;;;;;;;;;x;;;;
;;;;;;;;;;;;;;
vice_royalty_duke_romanian;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_romanian;Governor;;;;;;;;;x;;;;
vice_royalty_duke_female_romanian;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_female_romanian;Governor;;;;;;;;;x;;;;
vice_royalty_duchy_of_romanian;Viceroyalty of;;;;;;;;;x;;;;
vice_royalty_kingdom_of_romanian;Governorate of;;;;;;;;;x;;;;
;;;;;;;;;;;;;;
vice_royalty_duke_moldavian;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_moldavian;Governor;;;;;;;;;x;;;;
vice_royalty_duke_female_moldavian;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_female_moldavian;Governor;;;;;;;;;x;;;;
vice_royalty_duchy_of_moldavian;Viceroyalty of;;;;;;;;;x;;;;
vice_royalty_kingdom_of_moldavian;Governorate of;;;;;;;;;x;;;;
;;;;;;;;;;;;;;
vice_royalty_duke_adessite;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_adessite;Governor;;;;;;;;;x;;;;
vice_royalty_duke_female_adessite;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_female_adessite;Governor;;;;;;;;;x;;;;
vice_royalty_duchy_of_adessite;Viceroyalty of;;;;;;;;;x;;;;
vice_royalty_kingdom_of_adessite;Governorate of;;;;;;;;;x;;;;
;;;;;;;;;;;;;;
vice_royalty_duke_sazzac;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_sazzac;Governor;;;;;;;;;x;;;;
vice_royalty_duke_female_sazzac;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_female_sazzac;Governor;;;;;;;;;x;;;;
vice_royalty_duchy_of_sazzac;Viceroyalty of;;;;;;;;;x;;;;
vice_royalty_kingdom_of_sazzac;Governorate of;;;;;;;;;x;;;;
;;;;;;;;;;;;;;
nomadic_king_cossack;Otaman;;;;;;;;;;;;;x
nomadic_king_female_cossack;Otamaness;;;;;;;;;;;;;x
nomadic_emperor_cossack;Hetman;;;;;;;;;;;;;x
nomadic_emperor_female_cossack;Hetmaness;;;;;;;;;;;;;x
nomadic_empire_cossack;Hetmanate;;;;;;;;;;;;;x
nomadic_empire_of_cossack;Hetmanate of;;;;;;;;;;;;;x
nomadic_kingdom_cossack;Host;;;;;;;;;;;;;x
nomadic_kingdom_of_cossack;Host of;;;;;;;;;;;;;x
nomadic_king_ukrainer;Otaman;;;;;;;;;;;;;x
nomadic_king_female_ukrainer;Otamaness;;;;;;;;;;;;;x
nomadic_emperor_ukrainer;Hetman;;;;;;;;;;;;;x
nomadic_emperor_female_ukrainer;Hetmaness;;;;;;;;;;;;;x
nomadic_empire_ukrainer;Hetmanate;;;;;;;;;;;;;x
nomadic_empire_of_ukrainer;Hetmanate of;;;;;;;;;;;;;x
nomadic_kingdom_ukrainer;Host;;;;;;;;;;;;;x
nomadic_kingdom_of_ukrainer;Host of;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
vice_royalty_duke_british;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_british;Governor;;;;;;;;;x;;;;
vice_royalty_duke_female_british;Viceroy;;;;;;;;;x;;;;
vice_royalty_king_female_british;Governor;;;;;;;;;x;;;;
vice_royalty_duchy_of_british;Viceroyalty of;;;;;;;;;x;;;;
vice_royalty_kingdom_of_british;Governorate of;;;;;;;;;x;;;;
;;;;;;;;;;;;;;
SUPREME_GRAND_MASTER_FOA;Your Holiness;;;;;;;;;;;;;x
SUPREME_GRAND_MASTER;Supreme Grand Master;;;;;;;;;;;;;x
SUPREME_GRAND_MISTRESS;Supreme Grand Mistress;;;;;;;;;;;;;x
PRESIDENT_FOA;Your Excellency;;;;;;;;;;;;;x
PRESIDENT;President;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
